user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,16315,-21.606983,-165.9434,1703.7067,-11.998168,328.06378,1746.2562,-23.239864,11.707962,1728.7418,-186.02965,2.679062,1782.3193,-234.83861,-237.92064,1801.0145,-262.52197,-502.60797,1590.3816,139.54991,20.736862,1675.1643,215.81105,-174.96317,1711.5342,217.52803,-365.29993,1425.2141,-21.618862,-165.94574,1703.7289,-122.1514,-349.26523,1712.3368,-127.788376,-690.853,1747.4946,-82.904305,-916.5173,1871.5538,82.15567,-337.93365,1645.0951,66.60316,-702.27893,1697.7291,67.55469,-1028.4185,1836.1113
1,16354,-15.540707,-164.69107,1697.9963,-9.196652,329.3927,1743.9546,-19.305593,13.300919,1725.2284,-181.95511,1.8990631,1777.4526,-233.21297,-238.20297,1796.8142,-258.3658,-503.9628,1584.7948,143.3439,24.702774,1673.0042,219.72415,-170.90532,1709.8993,209.16055,-376.206,1434.4652,-15.564451,-164.69597,1698.0188,-108.54515,-349.47314,1701.8651,-123.73002,-688.20337,1748.0997,-82.947075,-924.2649,1871.3368,84.89853,-335.9126,1639.7533,68.777214,-701.04346,1694.1399,65.700775,-1031.0048,1825.8723
1,16394,-12.7102375,-162.84392,1699.3997,-7.295763,330.59235,1742.9564,-16.010365,15.971298,1726.7957,-178.07921,5.2387238,1777.3837,-228.77104,-235.41238,1794.7828,-253.9732,-503.4768,1582.174,146.05849,26.703873,1676.2076,223.49751,-169.78831,1708.5168,204.83627,-382.5667,1439.9335,-12.721389,-162.85117,1699.3943,-104.44577,-347.96564,1701.6503,-120.787186,-681.74585,1747.8917,-83.350945,-927.95905,1868.5618,85.58095,-335.38162,1642.3356,74.99398,-703.4491,1684.1473,67.2763,-1033.4207,1818.4313
1,16437,-12.774071,-161.4269,1701.8069,-5.579871,331.1845,1741.4935,-14.109036,17.65709,1727.0278,-176.0547,9.420578,1776.9218,-228.04163,-232.3972,1793.6263,-247.35646,-507.46008,1578.44,147.83662,25.8936,1677.1339,227.98665,-169.76997,1709.0385,198.18161,-389.32465,1448.3439,-12.773865,-161.43245,1701.7974,-109.00885,-345.48438,1706.6273,-119.73514,-676.0925,1748.0569,-84.28909,-931.78534,1866.1931,86.13147,-335.5596,1646.5065,74.82721,-705.01447,1684.3214,70.143974,-1037.468,1815.0577
1,16473,-10.332033,-160.73322,1700.8975,-5.6509075,331.7868,1741.5613,-12.9380665,17.92305,1726.1567,-173.55862,8.955444,1773.0803,-228.44797,-233.60844,1791.2561,-239.58269,-508.06818,1574.098,147.6825,26.890656,1679.2332,233.06226,-166.70541,1711.9141,190.03462,-390.16144,1456.1888,-10.341572,-160.73595,1700.901,-101.56651,-344.6331,1703.0542,-113.590546,-654.94135,1742.4921,-83.885925,-937.24146,1863.0201,86.076355,-334.1568,1648.2363,74.730545,-641.5393,1680.7441,73.311935,-926.62854,1791.3585
1,16514,-13.866344,-154.24736,1707.3074,-5.9638443,332.4146,1739.3754,-17.837412,27.76213,1734.1006,-169.67265,18.882935,1771.8092,-228.50241,-224.08151,1791.3706,-225.77057,-501.3791,1568.5648,133.99782,36.641327,1696.392,231.92502,-169.83633,1708.3457,176.32654,-408.0135,1467.2947,-13.852578,-154.27269,1707.2823,-105.27408,-341.88678,1704.1586,-111.37582,-640.4241,1740.3137,-83.03377,-935.17303,1864.4943,85.53859,-330.7282,1656.7697,69.48715,-700.2357,1705.7131,68.095955,-1043.8014,1808.9053
1,16554,-14.850313,-150.44695,1711.8269,-8.685853,332.06934,1738.9508,-16.643663,32.378647,1732.5665,-165.65533,27.86702,1759.4052,-229.57118,-217.33192,1783.1259,-221.60674,-498.49377,1566.3446,132.36801,36.890274,1705.7279,229.86461,-172.34404,1707.9741,166.89572,-420.29407,1478.5842,-14.8464155,-150.46188,1711.8093,-105.15118,-336.091,1707.6407,-108.448685,-628.78186,1739.9863,-84.287125,-929.7462,1860.6938,79.05285,-330.51385,1674.4635,71.91486,-644.449,1690.7294,67.4484,-938.767,1782.4154
1,16595,-15.986702,-151.17564,1719.2563,-11.49473,331.97632,1740.2831,-18.373531,32.11473,1737.0978,-167.79797,28.11267,1758.1498,-237.40009,-211.00601,1760.2394,-215.96771,-494.8369,1554.672,131.0509,36.11679,1716.0458,225.94157,-173.34557,1715.2936,161.29112,-424.97064,1491.4641,-15.982249,-151.17284,1719.2273,-104.45157,-336.89392,1714.158,-106.46037,-629.29034,1746.9779,-83.39806,-933.468,1864.1858,77.26964,-332.02686,1688.5557,71.85544,-642.89685,1683.5084,64.38694,-939.5192,1777.3352
1,16638,-17.883348,-149.11385,1722.7771,-12.87331,332.06207,1740.4968,-21.683504,34.302475,1737.4175,-170.08698,29.827911,1754.8651,-242.27296,-211.82196,1755.3016,-202.90579,-496.5553,1550.3633,126.71998,38.77704,1719.9698,200.57874,-160.69875,1746.9628,168.0153,-401.77985,1533.4421,-17.875923,-149.1219,1722.7631,-101.4013,-335.1795,1718.3762,-108.575874,-632.8562,1750.4774,-83.83441,-933.98505,1864.7599,73.26461,-329.9131,1697.8411,70.20588,-639.69055,1690.3303,61.388256,-940.91376,1777.8951
1,16677,-20.4962,-147.3642,1724.2986,-13.89821,332.1731,1741.6454,-24.939463,33.990494,1739.9,-172.80783,28.687653,1759.3265,-245.48074,-211.4272,1754.3256,-196.68558,-495.2412,1549.369,122.92892,39.293335,1720.4735,192.72794,-157.10052,1760.404,168.72696,-403.7956,1543.5802,-20.485966,-147.37106,1724.2926,-101.16314,-331.78558,1719.8694,-110.44209,-634.7117,1757.1256,-82.11577,-937.9496,1867.6956,69.09821,-325.6797,1697.501,68.193954,-701.47546,1700.8767,56.711803,-1050.2192,1794.8201
