user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,15797,160.57617,-26.920944,1826.7109,193.50923,390.9024,1887.4004,168.87819,162.82706,1870.3468,19.250011,163.0528,1898.0616,-77.22063,-85.03142,1863.754,-139.34497,-215.63239,1611.5839,318.50635,162.60133,1842.632,385.98703,-74.11284,1818.4512,417.18442,-249.33154,1590.9497,160.51077,-26.931313,1826.7179,50.669216,-216.5366,1801.8845,21.433758,-566.5477,1782.1321,43.479057,-942.6066,1947.2659,253.61751,-216.84277,1764.2935,257.88638,-556.39905,1728.9164,271.163,-916.39185,1796.3801
1,15837,174.37576,-32.177895,1815.8164,216.04987,394.07898,1878.6385,188.60915,148.85117,1852.8456,35.13896,155.37645,1880.1953,-64.97378,-79.61934,1854.3235,-126.07965,-206.83539,1603.8623,342.07935,142.32587,1825.4958,400.3418,-90.84691,1806.0187,423.27582,-250.29121,1585.1084,174.32161,-32.157402,1815.8589,56.421684,-208.76053,1797.3368,22.216633,-564.8453,1780.1716,47.239117,-936.88806,1942.1158,263.64645,-217.57138,1760.4076,263.80295,-555.9221,1730.9258,278.1834,-920.34656,1800.8313
1,15878,183.99051,-32.0608,1812.2189,233.55713,397.15637,1867.4728,199.468,148.51617,1849.6935,44.12213,155.72752,1879.272,-59.926147,-78.55954,1848.3586,-114.21531,-190.53772,1605.1576,354.81387,141.30481,1820.115,417.3042,-96.58151,1803.5771,426.7292,-247.4282,1572.1735,183.95274,-32.061176,1812.233,61.51088,-207.67485,1795.1318,26.745018,-560.21594,1782.5878,52.551277,-932.58185,1937.374,275.36407,-217.60219,1754.4133,278.10953,-558.64954,1736.6437,282.91534,-921.0348,1804.764
1,15914,194.65845,-27.400764,1812.6731,243.28668,400.6445,1860.7953,210.07419,152.47649,1852.3257,52.48478,158.726,1885.4037,-53.415985,-71.856995,1848.1001,-98.81773,-177.33354,1601.234,367.66357,146.22696,1819.2477,425.48172,-100.01918,1797.7777,428.79504,-251.1343,1562.7418,194.61662,-27.418966,1812.6714,74.2086,-203.15239,1795.0463,28.261524,-555.69836,1778.8103,50.576897,-932.2285,1928.8555,284.10953,-211.47643,1750.9879,288.54037,-558.27,1738.1658,288.6559,-926.10034,1815.8771
1,15956,203.09775,-30.819077,1808.8848,252.34654,403.7597,1852.956,222.88544,144.66743,1843.5923,64.1948,155.22186,1880.8728,-51.64193,-74.102005,1852.0288,-81.065056,-151.06017,1605.1808,381.57608,134.11302,1806.312,451.28525,-118.7406,1786.8674,429.9957,-236.08282,1552.6941,203.06462,-30.805796,1808.8995,84.572205,-199.71645,1797.3872,41.69852,-537.09467,1734.457,44.123466,-925.2905,1907.2333,281.91537,-212.84161,1751.0264,296.80893,-559.1028,1733.3872,291.7431,-930.5839,1817.8337
1,15999,207.0128,-31.867523,1806.2397,258.42484,405.63254,1848.8866,228.00912,141.15921,1839.0485,65.80958,153.60677,1877.294,-48.24459,-84.82576,1865.5262,-64.86992,-148.38171,1599.9844,390.20868,128.71164,1800.803,463.5382,-129.8819,1777.1582,423.73532,-235.36577,1548.7035,206.99738,-31.86338,1806.2501,90.40868,-197.55118,1795.9882,45.242634,-535.806,1745.0365,37.052,-923.24243,1880.342,281.56256,-212.22075,1750.9154,309.27005,-552.921,1725.6614,293.23593,-927.69806,1816.6229
1,16035,208.92209,-32.232353,1803.0004,265.58395,407.4232,1844.2305,230.86772,140.49374,1836.9791,67.49922,153.65286,1875.6516,-48.364273,-81.48526,1857.8611,-62.29072,-137.69969,1593.6805,394.23624,127.33463,1798.3066,473.29895,-133.30841,1772.695,414.97836,-225.37366,1544.8798,208.91457,-32.230907,1803.0131,89.53436,-197.10794,1792.1099,42.134224,-540.8961,1755.7625,42.154568,-922.5355,1880.3475,284.38846,-212.80318,1745.9841,309.31433,-550.6616,1724.1787,297.32993,-922.0897,1812.7327
1,16076,210.16531,-30.896126,1797.541,269.78177,407.1647,1840.6044,235.10667,140.89111,1836.2302,71.88719,156.76015,1871.0275,-43.276695,-78.51485,1851.0151,-45.313786,-132.08994,1581.0717,398.32617,125.022064,1801.433,479.04587,-136.06094,1767.8406,403.58035,-226.00145,1541.3856,210.16043,-30.90134,1797.5624,85.891014,-193.03708,1780.0695,42.90369,-541.1438,1765.3352,47.108707,-920.49475,1884.8005,284.53735,-212.3505,1737.7196,311.74063,-624.13855,1716.528,299.4945,-1011.7399,1803.0786
1,16116,210.20111,-30.372444,1799.5328,269.59665,406.4834,1838.918,235.743,143.75984,1838.3193,75.387115,159.76929,1872.0364,-41.880234,-73.562256,1848.4729,-35.42806,-125.61803,1576.4065,396.09885,127.750404,1804.6023,478.59,-137.75735,1759.2539,375.19766,-235.44882,1525.1554,210.20096,-30.37451,1799.5251,86.30334,-194.68935,1781.4115,20.367546,-539.17126,1745.2471,47.841904,-924.2755,1890.4108,283.01453,-214.32838,1740.0504,309.61493,-548.79004,1716.3583,296.3277,-927.4605,1806.2948
1,16157,201.70044,-42.29489,1792.3811,261.66455,399.57016,1810.7705,223.66162,145.24133,1814.6301,68.36603,160.57532,1838.4974,-54.88954,-59.425568,1740.95,-12.297279,-155.3038,1536.5408,378.9572,129.90735,1790.7628,454.82803,-116.70647,1742.2306,329.11554,-264.72137,1539.5048,201.73364,-42.248333,1792.409,82.86008,-220.16554,1785.0875,32.37709,-558.207,1737.8523,47.391537,-911.9279,1900.178,276.75125,-239.31047,1755.2885,306.67514,-555.7053,1710.0928,295.3823,-935.1411,1801.0055
1,16197,197.21384,-39.738655,1788.66,257.11624,395.17575,1798.4879,217.11745,149.28409,1804.8693,63.78504,163.9697,1821.7334,-53.656075,-54.629196,1736.8967,0.12562561,-188.09439,1521.0366,370.44986,134.59848,1788.0051,431.10703,-105.84302,1721.3225,300.71704,-283.19946,1550.7465,197.23149,-39.74846,1788.6748,82.51172,-219.69818,1782.9105,37.42691,-568.9123,1730.577,38.236942,-919.4855,1910.0327,272.17935,-237.86383,1762.0502,304.84387,-542.5547,1699.7539,296.51297,-927.4866,1796.915
1,16236,194.23578,-37.74111,1784.5234,252.90321,394.28674,1792.9398,211.9108,151.93246,1800.5592,59.661064,164.39775,1820.8346,-49.90693,-55.29767,1740.4331,9.697594,-213.28291,1519.3434,364.16055,139.4672,1780.2838,417.11966,-94.96652,1705.5898,271.52692,-303.92236,1539.9155,194.2475,-37.748955,1784.5397,80.661736,-219.57684,1781.2943,30.46973,-560.7669,1759.7684,33.608765,-919.29626,1909.867,272.50665,-235.28392,1755.746,312.2641,-639.8722,1689.1611,309.12308,-1026.123,1776.9276
1,16276,189.0151,-37.987793,1786.0552,246.60043,391.49722,1785.3818,205.16966,154.44583,1793.1165,57.46531,165.94392,1817.2383,-48.516487,-50.85959,1737.3484,14.409592,-247.66826,1514.2672,352.874,142.94775,1768.9946,405.3717,-93.48169,1701.9149,260.93958,-325.66516,1537.8752,189.03554,-37.98686,1786.0493,77.50371,-222.99329,1794.5616,26.488907,-547.25195,1795.3854,30.399225,-919.02856,1913.4893,268.29913,-237.84581,1763.4027,291.12582,-534.9987,1695.8696,302.5526,-924.33014,1784.0479
