user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,15950,102.59386,91.73733,1498.1672,99.097466,517.1765,1494.4615,102.27471,279.56494,1495.1646,-25.36902,279.91943,1531.438,-55.679703,26.907547,1473.1531,60.015015,-196.60594,1279.5266,229.91843,279.21045,1458.8911,273.51645,31.456696,1395.2325,145.22202,-180.45439,1269.737,102.6021,91.7405,1498.1521,18.155268,-95.8485,1525.2306,-63.321663,-380.66806,1514.3044,-2.2189522,-734.8801,1543.2867,187.7037,-96.31936,1477.0487,198.26007,-435.4485,1421.9183,174.36964,-756.35425,1451.2344
1,15992,100.3609,90.978226,1500.918,98.800446,518.5255,1496.7896,100.888504,278.39148,1497.761,-27.079115,279.32034,1531.9877,-51.129894,17.88504,1445.7313,64.09006,-200.25055,1277.1335,228.85614,277.4626,1463.5343,272.40475,32.065384,1396.8971,145.75023,-179.26697,1265.8842,100.36965,90.9812,1500.9072,13.575514,-95.80281,1527.1289,6.1812363,-493.68506,1536.4539,-4.5494328,-746.91846,1560.3654,186.12607,-97.05531,1480.978,197.97089,-435.4405,1422.2133,174.31421,-759.85547,1452.8645
1,16033,99.7339,87.82584,1502.2462,98.57488,518.2993,1498.5465,99.74057,273.563,1497.564,-29.75786,274.38568,1530.1163,-47.209595,12.352142,1429.597,65.11343,-207.46,1268.1262,229.239,272.74033,1465.0116,271.68018,26.739105,1394.3439,145.32681,-186.85637,1257.5165,99.73639,87.83817,1502.241,16.179674,-97.355865,1527.9208,21.13727,-476.4801,1539.3612,-5.0851574,-747.8738,1568.0281,183.28474,-98.417435,1485.9152,195.62654,-433.9925,1422.7244,174.1498,-759.6484,1448.8948
1,16069,100.71042,83.29103,1500.2424,98.64108,517.2519,1499.0773,101.36144,266.20227,1492.7698,-26.70744,267.85056,1521.8584,-31.36331,4.4614563,1399.7018,70.053665,-209.24681,1266.5391,229.43031,264.554,1463.6812,271.01947,18.288254,1390.8545,146.84534,-199.95631,1250.0612,100.70661,83.30879,1500.2502,17.038479,-98.51628,1526.5857,29.245369,-462.24188,1538.9901,-7.2978706,-745.17377,1570.1738,183.06508,-100.65309,1488.8757,197.03723,-433.60443,1426.927,175.13863,-761.1673,1449.6779
1,16110,103.04267,79.88912,1501.3091,99.87053,516.2028,1494.9514,102.14329,263.6882,1489.3104,-25.061977,265.03906,1519.4507,-29.253237,0.62527466,1401.2501,72.91815,-217.8739,1261.1189,229.34854,262.33734,1459.1702,268.44394,15.28746,1387.3198,149.77206,-206.08739,1240.1785,103.03355,79.90248,1501.3049,23.406933,-103.02818,1532.3773,38.69957,-447.61865,1537.0408,-15.211674,-736.1627,1566.156,184.44067,-104.7383,1494.2216,198.4638,-432.00293,1428.3618,179.68037,-763.32605,1453.1273
1,16155,104.78206,79.27266,1498.6538,100.4959,514.41833,1494.7417,104.79566,263.8706,1483.2135,-21.023796,266.3232,1512.3494,-29.58659,-2.821106,1400.0884,80.24791,-232.20566,1258.1808,230.61513,261.418,1454.0776,267.22238,13.280838,1383.2843,153.37616,-212.7565,1232.9117,104.77523,79.275116,1498.6642,24.584854,-103.75762,1532.6798,153.16599,-464.64023,1554.0741,36.958786,-814.426,1570.3688,184.92474,-106.883125,1495.5499,202.7512,-413.67383,1414.6161,183.35718,-762.42883,1453.3058
1,16193,110.71559,63.841537,1487.0328,103.26703,505.07916,1488.9275,105.23296,249.98851,1472.2106,-22.32318,247.3938,1486.5734,-29.011656,-6.8249664,1384.8196,79.813194,-260.83725,1240.1304,232.78911,252.58322,1457.8478,269.7577,9.215225,1392.6434,165.16165,-242.15074,1236.4481,110.69239,63.901825,1487.0782,49.971405,-123.53108,1509.3978,-43.380615,-346.61908,1532.1508,0.86479187,-743.6289,1559.2778,182.33223,-120.83863,1494.494,225.22278,-393.8757,1417.5585,186.45396,-756.7137,1449.8845
1,16234,111.2316,46.265053,1487.0586,108.08617,485.60278,1480.357,105.370964,239.4176,1465.8608,-21.972473,237.56927,1484.2195,-21.840057,-20.691406,1379.0425,72.01618,-273.2354,1235.1205,232.71442,241.26593,1447.5022,266.7726,-15.860718,1365.6517,156.548,-274.8716,1227.7267,111.22949,46.333954,1487.0587,48.337257,-147.74757,1518.1682,-47.524918,-377.13257,1497.2054,7.051571,-736.2802,1548.6793,185.83878,-145.75182,1498.345,240.11308,-340.01413,1392.8136,190.2354,-740.961,1452.7537
1,16272,113.98212,34.3825,1486.7129,111.8195,469.8681,1467.9102,107.87211,227.09273,1463.2996,-19.72121,226.30894,1490.087,-11.807873,-39.67073,1381.4835,69.278336,-296.32562,1234.3176,235.46542,227.87651,1436.5121,263.49823,-24.408401,1352.7161,155.43106,-294.65448,1221.6277,113.97137,34.429184,1486.7142,51.533306,-158.65536,1524.518,-50.007046,-384.5695,1483.3291,15.683529,-732.0071,1539.9391,188.60796,-157.81335,1495.7399,268.8314,-367.3592,1373.5011,187.4695,-723.7244,1453.3373
1,16309,114.86282,27.164337,1483.3972,113.73371,455.5934,1453.9198,109.57298,219.32059,1462.1229,-17.086962,219.40695,1494.3569,-9.297349,-48.353607,1386.661,63.60987,-312.49902,1238.1249,236.23291,219.23419,1429.8889,261.9749,-30.32396,1345.5813,154.14877,-309.22833,1215.6122,114.85935,27.19271,1483.41,50.70227,-164.8878,1522.37,-51.103302,-385.9693,1467.247,14.6790085,-721.2855,1536.9727,189.58917,-164.98251,1487.0243,293.44232,-385.99808,1409.4951,190.39784,-716.7565,1452.3031
