user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,18006,94.70058,-221.51147,1550.7296,73.08375,140.32617,1458.2427,83.15863,-50.85405,1508.2776,-26.961369,-62.20482,1492.5614,-48.957043,-270.2735,1452.1155,-41.042965,-522.6606,1368.3516,193.27864,-39.50328,1523.9938,215.87689,-174.91145,1742.0593,198.99725,-218.0094,1490.1938,94.685326,-221.43558,1550.7124,35.001774,-399.35718,1582.9841,29.485195,-742.88245,1628.2524,13.281296,-1062.3042,1721.7219,177.42226,-384.677,1603.3103,207.77342,-729.761,1612.5393,155.85861,-1057.4489,1643.4393
1,18049,96.44186,-236.4201,1549.52,73.09711,116.9872,1454.306,82.39825,-71.86195,1509.4956,-27.265816,-83.9586,1498.2396,-44.38377,-281.68182,1449.8821,-38.44956,-529.35895,1383.2545,192.0623,-59.765305,1520.7516,215.34673,-183.51175,1718.8246,165.33145,-241.19228,1483.5526,96.435,-236.36159,1549.5247,40.90309,-408.5351,1582.4131,30.919012,-750.49927,1624.4028,15.677965,-1067.2672,1720.6588,180.04042,-393.18735,1596.6943,206.36864,-736.4336,1613.7588,157.83797,-1061.2089,1658.539
1,18086,96.17229,-253.89282,1549.888,74.73294,104.81351,1455.2152,85.51288,-89.95659,1513.2336,-24.29553,-99.74028,1501.4303,-41.67753,-283.31534,1451.3137,-40.978725,-525.68134,1391.7543,195.32129,-80.1729,1525.037,215.8488,-280.81705,1641.8353,170.23013,-162.74037,1496.9099,96.17332,-253.82434,1549.8865,39.527992,-423.6889,1579.3046,35.388023,-764.7044,1617.5157,20.851803,-1078.7186,1717.8534,174.13951,-411.6953,1593.774,212.13815,-752.0931,1615.0881,167.91382,-1074.4386,1670.0559
1,18126,93.167366,-256.48438,1548.5557,86.24559,112.886795,1480.2869,87.28923,-92.838974,1518.116,-22.638195,-99.09236,1505.772,-42.578217,-281.31552,1450.35,-38.661205,-519.3537,1400.0417,197.21666,-86.5856,1530.46,222.34802,-258.97873,1661.6328,249.006,-478.00787,1635.6819,93.17911,-256.474,1548.5609,41.536304,-423.38184,1572.5454,25.833105,-762.18164,1618.0511,24.195442,-1077.6826,1711.4558,156.60167,-416.83618,1585.4663,214.625,-752.6493,1616.5393,180.47769,-1073.697,1680.0244
1,18169,87.086754,-249.88017,1550.1392,93.937256,120.81053,1492.0543,88.45661,-86.19583,1517.137,-18.979485,-88.43428,1501.6481,-46.794804,-270.80493,1447.3748,-34.790623,-498.80078,1396.5131,195.8927,-83.95738,1532.6259,225.19333,-226.10118,1678.1116,244.24861,-473.95386,1631.4553,87.11055,-249.90591,1550.1329,34.109734,-414.69223,1575.6819,24.66074,-752.78125,1623.9653,28.922071,-1070.063,1709.0106,137.41925,-412.53976,1590.5759,208.5765,-746.0438,1611.4662,180.08968,-1065.2106,1683.8518
1,18206,83.60205,-240.21396,1555.9651,106.80531,146.6788,1505.3715,88.67417,-77.734665,1522.3694,-19.204576,-77.834366,1505.6326,-76.776855,-246.28934,1467.8705,-12.529434,-494.8316,1396.3333,196.55292,-77.634964,1539.1062,226.67496,-216.3441,1675.9517,255.49783,-462.8028,1609.2383,83.615746,-240.25182,1555.9423,27.508207,-402.81616,1581.5952,20.050962,-741.67505,1619.1399,26.802681,-1059.9109,1697.8647,129.60643,-402.7218,1597.435,202.96313,-735.277,1615.2234,176.49533,-1051.456,1697.9724
1,18246,80.30374,-215.20053,1563.1877,114.74005,167.7095,1528.6135,88.99505,-53.99597,1529.4153,-23.974817,-49.25003,1523.0479,-94.003784,-234.04587,1488.8734,-16.197914,-457.86575,1402.7429,201.9649,-58.741913,1535.7827,230.2185,-205.24568,1661.5553,258.07928,-445.66724,1578.8204,80.31668,-215.29839,1563.1593,12.726477,-374.12585,1593.5828,15.852351,-714.35376,1610.1245,27.947714,-1034.0153,1680.5114,130.55016,-379.07574,1600.2239,194.55632,-712.84424,1623.4675,174.8901,-1028.6968,1707.9335
1,18287,76.302,-184.36331,1573.1494,129.95584,193.7313,1552.3873,83.59634,-18.987122,1540.7914,-31.784193,-12.730347,1546.8455,-109.57989,-196.24384,1512.6326,-23.455917,-412.9627,1404.7007,198.97687,-25.243896,1534.7373,234.90807,-194.33586,1640.746,253.53656,-426.90396,1552.6107,76.31769,-184.48415,1573.1104,5.74605,-346.54895,1608.7504,7.906176,-686.9336,1613.4213,22.477476,-1007.0224,1680.324,132.33202,-353.4134,1602.1083,192.27965,-687.5901,1627.0172,173.46478,-1002.79047,1713.2721
1,18326,70.49693,-152.63739,1577.2468,141.02948,221.68929,1574.9766,73.93683,20.575714,1545.2528,-41.965458,25.220535,1558.0449,-127.43729,-168.5369,1530.3287,-31.6184,-364.16476,1398.8745,189.83913,15.930893,1532.4607,241.64328,-151.93501,1638.2128,253.19159,-416.45612,1526.1995,70.51967,-152.7618,1577.2307,1.5443082,-323.47205,1616.4442,-27.661276,-625.60803,1669.82,15.912634,-923.5596,1648.8562,132.6607,-328.72656,1601.973,189.88106,-680.2025,1631.5253,175.75856,-980.70966,1717.1758
1,18366,61.223793,-103.19643,1607.471,143.01404,250.70038,1600.7338,63.78198,74.672966,1602.8293,-52.620228,76.3051,1602.1818,-165.79533,-78.36867,1603.8291,-59.515762,-228.3472,1411.7633,180.18419,73.04083,1603.4769,236.93019,-130.8044,1600.2358,238.65718,-412.5011,1472.6349,61.260105,-103.39004,1607.3529,-9.038647,-280.50272,1611.4994,-26.999481,-619.98645,1635.7756,3.7677612,-946.03253,1647.8116,126.515114,-282.40338,1612.2535,130.35172,-568.17456,1627.4393,174.91133,-971.38794,1730.4467
1,18409,58.599472,-92.88634,1605.0199,150.55768,259.76566,1617.3035,62.474693,85.16122,1601.9432,-55.1027,87.95393,1615.857,-169.03891,-72.89252,1601.4214,-63.971954,-185.48303,1408.4913,180.0521,82.3685,1588.0294,230.62137,-117.5372,1596.4731,225.0425,-478.03204,1418.5942,58.609863,-92.92736,1605.0289,-11.288673,-269.4475,1615.929,-30.806831,-609.5521,1637.0243,-0.9847412,-935.74084,1657.5101,120.77874,-272.58438,1600.3003,129.97824,-613.3367,1617.6315,161.6213,-928.7036,1702.7814
1,18450,55.994713,-86.835144,1602.0437,165.37349,260.56323,1636.3958,62.196907,90.34074,1598.8705,-54.142372,94.80202,1620.9023,-175.4787,-48.309982,1620.4417,-71.334625,-139.77417,1420.0826,178.5362,85.879456,1576.8386,230.47375,-117.39073,1597.901,210.7773,-455.3924,1401.2448,56.00493,-86.85894,1602.0553,-17.471277,-261.47845,1617.9822,-28.219162,-571.6242,1641.0392,-2.2699108,-919.7407,1667.9991,117.097176,-266.63876,1592.498,122.66205,-607.81323,1611.7256,154.93169,-923.6166,1696.671
1,18487,54.46935,-81.23362,1602.6887,177.14563,257.97748,1653.7112,62.575176,97.59961,1601.2627,-53.12649,103.08656,1632.316,-178.95937,-39.381943,1635.2201,-74.08968,-114.35172,1430.72,178.27686,92.112656,1570.2094,232.28674,-125.71802,1595.4409,196.61807,-449.74472,1375.5859,54.475346,-81.255585,1602.6863,-21.99458,-256.86844,1622.4598,-27.789984,-569.9043,1646.9299,-8.879206,-918.6609,1680.6306,114.74561,-263.35312,1585.7599,116.33292,-604.3347,1613.0677,147.3769,-921.7206,1693.6343
1,18526,51.188766,-87.85895,1606.0502,182.2475,256.55853,1662.3046,56.25081,85.26653,1604.8834,-52.57994,88.79039,1657.3042,-188.58879,-14.327858,1668.5464,-92.60557,-86.11826,1451.8685,165.08156,81.742676,1552.4626,237.25667,-126.47035,1602.3511,214.3636,-303.3128,1467.3651,51.201603,-87.83315,1606.037,-16.380287,-258.90808,1637.3108,-24.221846,-570.3452,1662.3179,-1.3502922,-919.53906,1713.2,108.685074,-262.95758,1577.0703,96.864334,-605.0722,1576.2037,135.76772,-916.20886,1676.3173
1,18570,53.58809,-90.68465,1608.5828,185.22147,255.22739,1667.7327,61.17729,80.812614,1609.3743,-47.09584,85.30755,1674.1411,-189.19688,-6.1964493,1677.4331,-89.97805,-99.921844,1453.4473,169.45042,76.31768,1544.6074,241.69904,-127.21343,1601.5592,173.71478,-420.5351,1358.9128,53.578766,-90.6735,1608.573,-13.072674,-259.70804,1643.096,-21.51664,-566.3385,1673.4409,1.04982,-915.22174,1730.9489,105.03316,-264.61118,1572.4475,94.40386,-606.94275,1577.887,125.58208,-922.41626,1667.25
1,18607,54.156296,-91.183464,1608.3545,186.64682,253.73157,1672.0066,62.35956,80.032616,1609.2125,-45.405212,84.8575,1677.0941,-187.45401,-5.362129,1685.0084,-83.75253,-112.36057,1455.5577,170.12433,75.20773,1541.3309,241.86543,-119.79663,1603.4124,181.84259,-372.62036,1400.7239,54.15404,-91.181465,1608.3555,-11.424444,-259.82684,1643.638,-20.798841,-564.2135,1679.5795,-0.254776,-913.64966,1740.5586,103.32149,-264.96426,1571.3589,94.61787,-607.64026,1578.6608,120.47621,-925.0403,1663.9576
