user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,15202,-274.33472,-249.79031,1616.6923,-176.42789,89.70418,1392.2604,-230.72609,-100.41081,1519.2423,-343.26807,-83.87402,1494.2306,-459.2977,-271.10733,1570.1902,-598.97363,-533.0143,1515.6312,-118.18413,-116.94762,1544.254,-107.60402,-293.28482,1704.1223,-5.9529266,-581.6614,1709.7783,-274.33188,-249.78769,1616.687,-390.57553,-388.49124,1697.9884,-436.90955,-740.57666,1669.1902,-364.8152,-1059.4889,1771.4684,-245.29979,-409.8379,1730.275,-180.7912,-760.234,1731.5029,-172.04234,-1097.6118,1790.3511
1,15245,-274.6683,-252.03381,1618.7043,-175.96608,87.47514,1391.898,-230.01433,-101.97598,1519.9027,-341.5834,-85.69531,1494.2032,-461.22064,-270.5545,1571.7628,-616.38776,-529.58966,1514.0713,-118.44527,-118.25667,1545.6022,-85.44411,-312.83948,1709.9188,2.8747559,-578.0457,1715.5046,-274.667,-252.02504,1618.6965,-393.31125,-391.27692,1700.4467,-423.27817,-745.13965,1666.577,-365.2211,-1065.9564,1773.2014,-245.32805,-412.87128,1734.534,-184.43137,-764.13086,1747.6605,-176.1681,-1103.6846,1795.5948
1,15281,-274.1651,-252.3387,1618.1499,-175.06516,85.992676,1391.7866,-229.25961,-102.32709,1519.1943,-340.80585,-85.10016,1494.6885,-463.24347,-268.73734,1572.9274,-623.8897,-521.9492,1516.4006,-117.71337,-119.554016,1543.7002,-87.681175,-307.28036,1708.2922,6.9983444,-581.1737,1715.4991,-274.16705,-252.3375,1618.152,-393.0961,-390.9162,1700.8477,-409.59985,-745.0946,1657.1567,-364.03564,-1064.9484,1773.8302,-245.05289,-413.7796,1733.3716,-187.55092,-766.1035,1746.9751,-170.71301,-1104.832,1801.5157
1,15325,-273.39957,-253.3217,1618.3794,-174.19496,84.55588,1391.1704,-227.85986,-103.609955,1519.3799,-339.26404,-85.582794,1495.3914,-465.10727,-267.76492,1573.3524,-633.57056,-521.87476,1514.982,-116.45569,-121.637115,1543.3684,-91.511284,-306.22223,1704.9111,9.548843,-578.7846,1719.2871,-273.40256,-253.31787,1618.3785,-393.58005,-390.94855,1701.3062,-405.77368,-745.2201,1655.0583,-364.8921,-1064.4159,1775.8772,-244.31046,-415.10303,1733.4482,-187.51747,-767.776,1747.3102,-171.64789,-1105.9763,1806.6665
1,15362,-272.54468,-255.61227,1618.2654,-172.98181,82.01613,1390.9445,-225.62311,-107.42949,1517.0153,-338.28223,-87.59355,1493.8317,-466.57175,-267.17755,1572.4136,-640.0956,-517.0184,1513.5475,-112.96399,-127.26541,1540.1989,-90.00462,-307.49634,1706.3906,15.374832,-592.1478,1718.5579,-272.54803,-255.60329,1618.2659,-394.29483,-390.60315,1704.1193,-398.44064,-748.21704,1674.8153,-366.6934,-1076.9515,1774.6901,-244.6511,-416.951,1734.9137,-189.41606,-771.3915,1744.1149,-177.46318,-1111.1454,1803.0526
1,15403,-270.45554,-260.4897,1611.0457,-169.32828,60.68976,1370.6898,-224.97395,-110.309235,1514.1887,-337.40488,-94.08763,1486.5416,-467.56714,-272.27197,1565.4031,-657.0168,-516.9861,1514.526,-112.543,-126.53082,1541.8358,-88.32883,-303.17322,1710.0753,18.419426,-581.1734,1731.0983,-270.4637,-260.4706,1611.074,-388.46814,-400.16956,1690.1277,-367.24667,-757.422,1662.186,-360.23865,-1083.393,1775.4669,-243.43883,-421.09445,1725.7908,-154.7658,-768.9409,1726.3785,-172.52686,-1107.2659,1792.4047
1,15445,-270.00592,-262.96127,1610.0973,-166.423,49.745514,1365.8531,-224.61499,-119.11548,1505.3286,-336.8372,-99.80896,1483.2131,-471.49396,-270.0711,1566.5277,-666.2919,-511.76163,1518.57,-112.39279,-138.422,1527.4441,-92.05529,-302.5603,1707.6627,23.971992,-600.2664,1728.0845,-270.00772,-262.95154,1610.1011,-386.39038,-394.5746,1700.8837,-360.6555,-750.9806,1668.0635,-354.90347,-1082.4797,1763.5907,-244.41052,-419.00058,1728.8634,-169.83572,-770.00385,1728.6698,-174.7531,-1109.1022,1792.218
1,15482,-268.65436,-267.3153,1607.9025,-163.01855,43.43332,1362.4198,-221.48637,-129.45801,1496.3054,-332.82117,-111.27414,1471.705,-471.2912,-265.93384,1568.1372,-672.6733,-504.70312,1524.7339,-110.151596,-147.64188,1520.9059,-90.177505,-302.82526,1690.9285,6.6236343,-525.4709,1717.0192,-268.65964,-267.29825,1607.9111,-385.9931,-393.6795,1704.0143,-326.51776,-742.7921,1646.5695,-340.8342,-1072.0906,1748.3711,-245.67271,-416.59747,1735.0194,-156.01945,-763.9581,1739.4651,-156.01903,-1104.9753,1791.554
1,15525,-265.0862,-263.76584,1610.9955,-160.05307,38.791016,1358.8677,-215.94116,-136.6479,1490.7495,-325.67255,-116.33026,1467.3679,-472.80066,-256.09717,1576.4198,-678.6306,-490.96222,1532.3107,-106.20979,-156.96556,1514.1313,-85.18934,-318.1344,1684.9417,14.557503,-560.9546,1712.2256,-265.10016,-263.77963,1610.9833,-383.3178,-378.12457,1716.502,-331.2843,-729.9927,1669.1725,-342.9964,-1066.055,1746.4358,-245.2005,-403.69812,1745.9321,-146.22955,-748.47107,1755.6846,-150.19122,-1090.4607,1801.2052
1,15562,-263.77875,-258.16956,1612.3289,-156.10014,31.500916,1349.9167,-212.79617,-142.40518,1486.1117,-321.30545,-114.16519,1468.1829,-478.52637,-245.35649,1575.0189,-682.6824,-485.0052,1540.8909,-104.286896,-170.64517,1504.0405,-87.67309,-328.17804,1681.3732,18.351128,-582.8544,1703.9956,-263.7839,-258.19147,1612.3236,-390.1606,-354.35745,1726.0791,-345.74814,-667.8103,1681.4502,-355.1025,-1045.7518,1763.0189,-239.38266,-393.59805,1750.992,-186.21089,-725.76135,1876.0579,-166.5445,-1067.6155,1833.2452
